username,location,joined,nrContributions,nrReviews,nrUpvotes,nrFollowers,followers,nrFollowing,following
chris-rosy,"Greater London, United Kingdom",Joined in Jul 2008,103,101,89,0,[],2,"['Tripadvisor', 'GiadaDeLaurentiis']"
benedictusXVI,"Westerlo, Belgium",Joined in Apr 2010,26,26,10,0,[],0,[]
RobfromTheUK,"Lewes, United Kingdom",Joined in Mar 2008,283,71,41,0,[],0,[]
KirstyCameron9,"London, United Kingdom",Joined in Jan 2013,4,3,0,0,[],0,[]
royv639,"Arnhem, The Netherlands",Joined in Feb 2016,236,120,51,0,[],0,[]
GuandGi,,Joined in Aug 2013,53,46,22,0,[],0,[]
mmi6,"County Mayo, Ireland",Joined in Aug 2003,83,79,23,0,[],0,[]
theisa2013,"Copenhagen, Denmark",Joined in Aug 2013,7,7,5,0,[],1,[]
Peerkbh,"Copenhagen, Denmark",Joined in Mar 2008,37,28,27,0,[],0,[]
nesha_15,copenhagen,Joined in May 2009,1,1,1,0,[],0,[]
Globehopper79,"Washington DC, District of Columbia",Joined in Feb 2011,96,80,43,0,[],0,[]
Lehti42,"Vantaa, Finland",Joined in Feb 2016,90,55,28,0,[],0,[]
KeesE,"Utrecht, The Netherlands",Joined in Feb 2011,465,235,200,0,[],0,[]
LPHDK,"Copenhagen, Denmark",Joined in Dec 2010,954,878,389,15,[],3,"['teslaguy', 'greeshmanth', 'Ona_Kinduryte']"
Kevinzwix,,Joined in Dec 2018,1,1,1,0,[],0,[]
michaelmW1446UM,"Lebanon, Oregon",Joined in Feb 2014,745,721,163,3,"['leo-experience', 'SoulSniper7588', '313407541']",0,[]
GeorgieGirl1978,"Reading, United Kingdom",Joined in May 2011,38,26,7,0,[],0,[]
dostm959,"Stockholm, Sweden",Joined in Jul 2016,46,25,5,0,[],0,[]
marcusnikolajh,"Copenhagen, Denmark",Joined in Aug 2017,15,8,0,0,[],0,[]
globeteller,"Helsingoer, Denmark",Joined in Aug 2009,23,20,20,0,[],0,[]
alexandragL6892TN,"Düsseldorf, Germany",Joined in Oct 2016,7,6,14,0,[],0,[]
dsprld,"Barcelona, Spain",Joined in Jul 2012,294,101,19,2,"['leo-experience', 'sbuil2']",0,[]
TKKdk,Copenhagen,Joined in Apr 2014,4,4,0,0,[],0,[]
Wandering_Noldo,Tårnby,Joined in Jul 2008,44,39,15,0,[],0,[]
Niamhy87,"Carlow, Ireland",Joined in Jul 2010,23,20,1,0,[],0,[]
M0rtenE,"Copenhagen, Denmark",Joined in May 2012,26,26,10,0,[],0,[]
HappyDanish,"Minneapolis, Minnesota",Joined in Jul 2010,126,116,46,0,[],0,[]
NorupDK,"Ishoej, Denmark",Joined in Jan 2007,23,20,6,0,[],0,[]
IgorN740,"Crete, Greece",Joined in Jan 2012,2,2,2,0,[],0,[]
hthorrbikes,"Copenhagen, Denmark",Joined in Jul 2016,1,1,0,0,[],0,[]
ChristianLoKn,,Joined in Jul 2016,4,4,2,0,[],0,[]
krystynabobak,"Copenhagen, Denmark",Joined in Jan 2014,3,2,5,0,[],0,[]
marionneke,"Duiven, The Netherlands",Joined in Nov 2010,7,6,3,1,['nikkioliekan'],0,[]
Ike1974,"Copenhagen, Denmark",Joined in May 2011,64,44,28,0,[],0,[]
Pinkalice,"Copenhagen, Denmark",Joined in Mar 2008,8,4,0,1,[],0,[]
Fleurt123,"Bisley, United Kingdom",Joined in Sep 2009,231,121,61,0,[],0,[]
RMTraveler099,"San Luis Obispo, California",Joined in Jun 2009,50,50,8,1,[],0,[]
Patrick9225,"Ottawa, Canada",Joined in Feb 2018,1,1,0,0,[],0,[]
EmilHolm,"Copenhagen, Denmark",Joined in Mar 2017,4,4,2,0,[],0,[]
kennethhF4432DZ,"Copenhagen, Denmark",Joined in Feb 2016,10,5,3,0,[],0,[]
Travelling2plus3,"Melbourne, Australia",Joined in Aug 2014,10,10,6,0,[],0,[]
JesperA3,"Fredericia, Denmark",Joined in Mar 2011,42,39,22,0,[],0,[]
Camandre-1973,"Croissy-sur-Seine, France",Joined in Aug 2015,44,44,12,0,[],0,[]
JodPil,"Copenhagen, Denmark",Joined in Apr 2018,63,47,13,0,[],0,[]
Pedrolinho,"Odense, Denmark",Joined in Oct 2016,286,78,50,0,[],0,[]
tjh01,"Copenhagen, Denmark",Joined in Dec 2008,232,66,37,0,[],0,[]
pergervip,"Copenhagen, Denmark",Joined in Nov 2017,2,2,0,0,[],0,[]
Micr0be68,"Allschwil, Switzerland",Joined in Apr 2015,2,1,0,0,[],0,[]
P3295ELemiliem,,Joined in Jan 2020,2,1,0,0,[],0,[]
418helgef,,Joined in Jul 2018,2,2,0,0,[],0,[]
922larsp,Denmark,Joined in Oct 2008,7,5,0,0,[],0,[]
dtp74,"Hillerod, Denmark",Joined in Oct 2008,15,13,3,1,['Wibroegregersen'],0,[]
TheoMand,"Stockholm, Sweden",Joined in Dec 2007,2,1,0,0,[],0,[]
Huguespollio,"Grenoble, France",Joined in Jul 2018,2,2,0,0,[],0,[]
F-valley,,Joined in Nov 2014,96,91,16,1,['ybelete32'],0,[]
MLarsenn,"Lemvig, Denmark",Joined in Jun 2013,32,27,7,0,[],0,[]
anastasiak595,"Berlin, Germany",Joined in Jan 2011,65,61,15,0,[],0,[]
ARD1980,Boston,Joined in Jun 2007,20,20,8,0,[],0,[]
XZlin,,Joined in Nov 2008,262,133,22,0,[],0,[]
oneredpanther,"Kuala Lumpur, Malaysia",Joined in Apr 2011,17,14,6,0,[],0,[]
Gasparca,"Lisbon, Portugal",Joined in May 2007,246,198,123,4,"['Larseckardt', 'SurfAddicted', 'bobsterxix', 'KipseliMonica']",15,[]
ESPASSOC,"Pittsburgh, Pennsylvania",Joined in Oct 2010,223,220,89,0,[],0,[]
Merlion42,"Singapore, Singapore",Joined in Nov 2007,942,132,103,1,[],0,[]
DD15London,"London, United Kingdom",Joined in Sep 2011,182,180,73,0,[],0,[]
Alex6679,"Geneva, Switzerland",Joined in May 2012,108,69,82,0,[],0,[]
Grahamal,"Dublin, Ireland",Joined in Mar 2007,15,11,12,0,[],0,[]
ziawill,"Copenhagen, Denmark",Joined in May 2015,13,8,2,0,[],0,[]
Icsrkh,"Andermatt, Switzerland",Joined in May 2012,75,74,59,0,[],0,[]
s0phm0l,"Copenhagen, Denmark",Joined in Oct 2016,22,22,6,0,[],0,[]
Nefertiti1975,"Oslo, Norway",Joined in Jan 2010,25,10,5,0,[],0,[]
EideSA,Oslo,Joined in Sep 2007,8,8,0,0,[],0,[]
CrisNieto,"Gijon, Spain",Joined in Aug 2014,72,67,25,0,[],0,[]
GuarinoJunior,"Frankfurt, Germany",Joined in Mar 2017,1,1,0,0,[],0,[]
aasiz,,Joined in Jan 2017,2,1,0,0,[],0,[]
J2055GQkimb,"Frisco, Texas",Joined in Jun 2013,29,25,6,0,[],1,[]
ChristopherBguelph,,Joined in Sep 2015,88,55,24,0,[],0,[]
Verotravelling,,Joined in Apr 2013,2,2,0,0,[],0,[]
FoodieGlenn,"Kristiansand, Norway",Joined in Mar 2012,2,2,0,0,[],0,[]
447tisha,"Copenhagen Region, Denmark",Joined in Jul 2015,6,6,3,0,[],0,[]
Baloo1977,,Joined in Apr 2019,2,1,2,0,[],0,[]
andreasjuulm,"Inner Noerrebro, Denmark",Joined in May 2015,10,7,3,0,[],0,[]
cachi10,"Copenhagen, Denmark",Joined in Apr 2019,2,1,1,0,[],0,[]
time2goout,,Joined in Jul 2011,144,131,149,0,[],0,[]
dogbert987,"Tel Aviv, Israel",Joined in Sep 2013,2,2,3,0,[],0,[]
mariob234,"Piacenza, Italy",Joined in Jul 2013,94,77,59,1,['IncredibleHalong'],0,[]
ashishprads,,Joined in Jul 2016,1,1,0,0,[],0,[]
1810DanielM,"Copenhagen, Denmark",Joined in Mar 2013,12,10,11,0,[],0,[]
Mardaham,"Gilleleje, Denmark",Joined in Dec 2006,55,29,55,4,[],2,"['chernenko_sergei', 'nooshinkeshtkar']"
floh89,"Braine-Le-Chateau, Belgium",Joined in Nov 2015,13,10,9,0,[],0,[]
marcoo729,"Vechigen, Switzerland",Joined in Apr 2015,134,91,62,0,[],1,['ImLeslieTodd']
annagZ1333UP,,Joined in Aug 2016,36,21,5,0,[],0,[]
TuvaCSC,"Oslo, Norway",Joined in Jun 2014,160,56,31,0,[],0,[]
FolkeIvar,"Stockholm, Sweden",Joined in Mar 2014,5,5,0,0,[],0,[]
manziniandrea,,Joined in Aug 2013,3,3,1,0,[],0,[]
DJT123,"Copenhagen, Denmark",Joined in Jul 2006,7,7,12,0,[],0,[]
Semp0,"Zürich, Zurich, Switzerland",Joined in Oct 2012,3,3,1,0,[],0,[]
TheBurgers,"Brookmans Park, United Kingdom",Joined in Jul 2005,463,459,358,0,[],1,['Lovemajorcaholidays']
armandojmg,"Costa Mesa, California",Joined in Oct 2009,3,2,1,0,[],0,[]
860suzanh,WINCHESTER VIRGINIA,Joined in Jan 2013,12,11,2,0,[],0,[]
cessy_k,"Prevessin, France",Joined in May 2009,207,201,125,3,"['IndahNS', 'MichelleWwat', 'Priamajar']",3,[]
glitterdiva,divaland,Joined in May 2009,515,100,57,0,[],0,[]
Runbirdrun,,Joined in May 2011,13,13,2,0,[],0,[]
PaulinaR485,,Joined in Dec 2012,67,53,14,3,[],1,['ChinoArteaga']
280marind,"Zagreb, Croatia",Joined in Feb 2017,3,2,2,0,[],0,[]
747thomase,"Are, Sweden",Joined in Jul 2016,303,299,78,0,[],0,[]
paunido,"Reus, Spain",Joined in Oct 2015,29,11,1,0,[],0,[]
tathianahungria,"Brasilia, DF",Joined in Oct 2016,14,9,1,0,[],0,[]
empaemp,"Perth, Australia",Joined in Oct 2013,51,46,26,1,['481maximilianl'],0,[]
MarcioSdF,"Amsterdam, The Netherlands",Joined in Jun 2007,3,3,4,0,[],0,[]
BaldurG15,"Reykjavik, Iceland",Joined in Jul 2013,9,6,2,0,[],0,[]
BerkshireTigger,"Newbury, United Kingdom",Joined in Aug 2007,278,268,160,2,"['thengthanna', 'damir-navigare']",0,[]
F2610ZVclaudioc,"Mexico City, Mexico",Joined in Aug 2016,1,1,0,0,[],0,[]
881_ysteins,"Oslo, Norway",Joined in Mar 2014,1,1,0,0,[],0,[]
Romanlover,"Lyon, France",Joined in Apr 2006,109,84,30,0,[],0,[]
187margaretd,"Riverview, Florida",Joined in Sep 2011,41,30,11,0,[],0,[]
L5325ZQpaulh,"Doncaster, United Kingdom",Joined in May 2016,12,9,20,0,[],0,[]
drgizmo,"Seattle, Washington",Joined in Jun 2004,43,43,14,0,[],0,[]
bee-nayv,"Cluj-Napoca, Romania",Joined in Apr 2016,6,6,0,0,[],0,[]
nicolai779,"Oslo, Norway",Joined in Sep 2015,7,7,1,0,[],0,[]
H-Humphrey,"Norwich, United Kingdom",Joined in Aug 2003,72,71,33,1,[],0,[]
fheagle,"Kearny, New Jersey",Joined in Dec 2002,382,351,101,0,[],0,[]
mvanroy7,"Merelbeke, Belgium",Joined in Sep 2014,350,202,110,1,['vakantiecoco'],0,[]
D7035NSjohnf,"Cardiff, United Kingdom",Joined in Nov 2013,90,66,48,0,[],0,[]
HenrikK477,"Stockholm, Sweden",Joined in Aug 2007,7,7,2,0,[],0,[]
Nutcracker4,,Joined in Sep 2014,1,1,0,0,[],0,[]
trvlr15,Scotland,Joined in Sep 2009,111,111,79,0,[],0,[]
SBSE,"Lund, Sweden",Joined in Jun 2009,54,35,3,2,[],0,[]
cake_0,"Zurich, Switzerland",Joined in Apr 2010,153,147,48,0,[],0,[]
Ridex,"London, United Kingdom",Joined in Jun 2011,14,14,4,0,[],0,[]
LauraJane83,"London, United Kingdom",Joined in Aug 2007,94,79,49,0,[],0,[]
JHRyan,"Gulf Shores, Alabama",Joined in Jan 2011,9,7,6,0,[],0,[]
MMA098,"Bucharest, Romania",Joined in Sep 2010,11,11,3,0,[],0,[]
Hamkorlik,"Tashkent, Uzbekistan",Joined in Jul 2011,87,87,53,0,[],0,[]
642steenr,"Frederiksberg, Denmark",Joined in Jun 2014,25,25,4,0,[],0,[]
Dani_Copenhagen,Copenhagen,Joined in Dec 2011,28,26,11,0,[],0,[]
548KevinP,"Hillerod, Denmark",Joined in Jun 2012,1,1,0,0,[],0,[]
CamilleLeBlanc,,Joined in Nov 2011,6,6,7,0,[],0,[]
lilcheese91,,Joined in Mar 2016,8,5,1,0,[],0,[]
123_hw,,Joined in Dec 2019,1,1,0,0,[],0,[]
csobotr,"Larnaca, Cyprus",Joined in Aug 2016,61,31,9,0,[],0,[]
145antoinette15,"Hartbeespoort, South Africa",Joined in Aug 2008,110,99,48,0,[],0,[]
JanGroenning,"Copenhagen, Denmark",Joined in Oct 2008,24,24,11,0,[],0,[]
Hampiainen,,Joined in Oct 2011,142,142,25,0,[],0,[]
dadiodude,"Lindsay, Canada",Joined in Oct 2016,10,5,0,0,[],0,[]
Dritan,"London, United Kingdom",Joined in Jan 2007,197,30,17,0,[],0,[]
xx-Outi-xx,Finland,Joined in Jan 2018,11,11,4,0,[],0,[]
hidai168,,Joined in Aug 2016,2,1,0,0,[],0,[]
luthien1981,"Hamburg, Germany",Joined in Jan 2016,143,127,42,0,[],0,[]
LetsHopeTheSunShines,"Nottingham, United Kingdom",Joined in Jul 2009,286,212,150,1,[],0,[]
RebeckaJohansson,"Gothenburg, Sweden",Joined in Sep 2014,643,315,67,5,"['Jagatsinghgehlot', 'yacine492', 'linafri', 'Mtda', 'KarenBvb']",1,['Karesson']
HannaH1538,"Hameenlinna, Finland",Joined in Jan 2008,72,71,14,0,[],0,[]
dgell70,"Tel Aviv, Israel",Joined in Apr 2015,73,62,19,1,['jaystrekking'],1,[]
Tors75,"Kings Langley, United Kingdom",Joined in Oct 2012,41,37,11,0,[],0,[]
idk2k,"Haugesund, Norway",Joined in Mar 2014,2,2,0,0,[],0,[]
PatsyAnnePooh,"Buckinghamshire, United Kingdom",Joined in Nov 2015,11,11,10,0,[],0,[]
ptracey,,Joined in Sep 2015,28,26,31,0,[],0,[]
Hajfi,Cuba,Joined in Dec 2011,125,107,67,0,[],5,[]
FellowTraveler810269,"Tokyo, Japan",Joined in Oct 2006,60,36,25,0,[],0,[]
thomasbI9880GD,,Joined in Feb 2016,14,13,7,0,[],1,[]
paulwV7231RW,"Liverpool, United Kingdom",Joined in Mar 2014,98,61,26,0,[],0,[]
AlexandeCameron,"London, United Kingdom",Joined in Aug 2012,29,24,18,0,[],0,[]
marcosisa,"Santiago de Compostela, Spain",Joined in Sep 2014,698,234,110,2,[],3,"['Lumdsen', 'DomNelson2012', 'NewportMania']"
Sophus06,"Skien, Norway",Joined in Oct 2013,2,2,0,0,[],0,[]
ge0teach84,Florida,Joined in May 2014,113,103,72,0,[],0,[]
250ValerieW,"Copenhagen, Denmark",Joined in Oct 2012,17,15,7,0,[],0,[]
Frydenberg7988,"Nuuk, Greenland",Joined in Nov 2012,18,11,9,0,[],0,[]
RodnJude,"Canberra, Australia",Joined in Mar 2011,551,416,188,0,[],0,[]
cristim514,"Bucharest, Romania",Joined in May 2014,211,195,58,0,[],0,[]
Janerlve,"Central Norway, Norway",Joined in Jul 2015,164,79,41,0,[],0,[]
Svingstark,"Uppsala County, Sweden",Joined in Jul 2011,115,106,24,0,[],0,[]
Mermate1,"Copenhagen, Denmark",Joined in Sep 2007,8,7,9,0,[],0,[]
Novaaaa,"London, United Kingdom",Joined in Oct 2007,161,60,14,0,[],0,[]
Hellyb123red,Buckinghamshire,Joined in Oct 2008,296,243,179,1,[],0,[]
BjornChristian,"Oslo, Norway",Joined in Jan 2011,14,14,9,0,[],0,[]
Pesukarhunen,Helsinki,Joined in Aug 2014,1,1,1,0,[],0,[]
IdaogThomas,"Trøndelag, Norway",Joined in Jul 2007,12,12,4,0,[],0,[]
wanderingkev,"Raleigh, North Carolina",Joined in Jan 2011,62,53,49,0,[],0,[]
luisrnunes,"Oeiras, Portugal",Joined in Feb 2011,46,45,13,1,['pmeira'],0,[]
19Annette47,"Purmerend, The Netherlands",Joined in Feb 2013,9,9,2,0,[],0,[]
Peter_VG,"Aalborg, Denmark",Joined in Jan 2010,69,36,43,0,[],0,[]
Ibely,"Breda, The Netherlands",Joined in Aug 2011,97,86,27,0,[],0,[]
samlockwood1,"Linthwaite, United Kingdom",Joined in Sep 2012,23,15,9,0,[],0,[]
cdnviking,"Brampton, Canada",Joined in Nov 2010,228,227,96,1,[],1,[]
regular-traveller25,Minneapolis,Joined in Jul 2009,224,212,159,1,[],0,[]
kateMarkozia,"Copenhagen, Denmark",Joined in Nov 2014,21,9,0,0,[],7,[]
sunandseagirl,oxon,Joined in Sep 2008,51,51,20,0,[],0,[]
skirwan,UK,Joined in Oct 2009,17,17,2,0,[],0,[]
battles_atlas,UK,Joined in Feb 2010,13,13,6,0,[],0,[]
joeker28,"Copenhagen, Denmark",Joined in May 2009,21,21,4,0,[],0,[]
erikabV6595MU,,Joined in May 2020,1,1,0,0,[],0,[]
kimpE6862YB,,Joined in May 2020,2,1,0,0,[],0,[]
247lailal,,Joined in May 2016,1,1,1,0,[],0,[]
dennispF7109HV,,Joined in May 2020,1,1,1,0,[],0,[]
785andees,,Joined in Feb 2020,1,1,1,0,[],0,[]
judithgE3651FU,,Joined in Aug 2016,99,93,17,0,[],2,"['Stockholm-travellers', 'Casper_Paardekooper']"
MarceloGori,"Barcelona, Spain",Joined in Dec 2014,8,7,1,0,[],0,[]
WanderfulKat,,Joined in Nov 2018,4,3,0,0,[],0,[]
margben17,"Copenhagen, Denmark",Joined in Mar 2013,57,51,23,0,[],0,[]
945mikki_,"Copenhagen, Denmark",Joined in Sep 2010,13,9,5,0,[],0,[]
framboise1991,"Shrewsbury, United Kingdom",Joined in Sep 2018,176,162,32,0,[],0,[]
RWJanssen,"Basel, Switzerland",Joined in Oct 2010,643,147,83,2,[],1,['Janssenfamily']
Annedorte,"Lolland, Denmark",Joined in Jul 2008,72,54,15,1,['BukomaStephenW'],0,[]
thedanishtravellers,Kalundborg,Joined in May 2008,68,68,54,0,[],0,[]
jan20spangenberg,"Copenhagen, Denmark",Joined in Oct 2010,28,17,12,1,['heart-ware'],0,[]
Bob_Jacobson,"Tucson, Arizona",Joined in Oct 2005,58,50,43,1,[],0,[]
MartiPrice,"Austin, Texas",Joined in May 2011,24,24,14,0,[],0,[]
roedejohn,Copenhagen,Joined in Oct 2008,5,5,11,0,[],0,[]
Polarfeber,"Kongens Lyngby, Denmark",Joined in Jan 2010,37,33,13,0,[],0,[]
berejstDK,"Copenhagen, Denmark",Joined in Oct 2009,63,47,43,0,[],0,[]
DKK031,Denmark,Joined in Oct 2007,89,83,31,0,[],0,[]
Rebells,,Joined in Feb 2018,8,8,0,0,[],0,[]
Yitan,"Olomouc, Czech Republic",Joined in May 2012,10,8,19,0,[],0,[]
foodja,"Tromso, Norway",Joined in Feb 2019,11,10,8,1,[],1,['nikoru101']
Pattipanda,"Tigard, Oregon",Joined in May 2015,6,5,10,0,[],0,[]
SAS4280,,Joined in Feb 2017,47,24,4,0,[],0,[]
Natashapuff,"Copenhagen, Denmark",Joined in Nov 2017,14,6,1,0,[],0,[]
wottpal,"Valparaiso, Chile",Joined in Dec 2012,56,41,14,0,[],0,[]
mikkelrnielsen,"Copenhagen, Denmark",Joined in Jul 2015,17,10,2,0,[],0,[]
christiano601,"Frederiksberg, Denmark",Joined in Apr 2017,18,17,9,0,[],3,"['518fies', 'Brian_S_Jensen', 'ttimper']"
Ozbatt,"London, United Kingdom",Joined in Jan 2013,50,47,12,0,[],0,[]
bluevelvet107,"Copenhagen, Denmark",Joined in Oct 2016,1,1,0,0,[],0,[]
RichardQuinn,"Oslo, Norway",Joined in Jul 2014,2,2,0,0,[],0,[]
McSublett,"Puisseguin, France",Joined in Jan 2015,250,70,93,1,[],0,[]
davem484,"Vancouver, Canada",Joined in May 2012,114,110,61,0,[],2,"['ThePointsGuy', 'PushExplore']"
nystrup72,"Copenhagen, Denmark",Joined in Dec 2012,3,3,1,0,[],0,[]
Gim29,"Copenhagen, Denmark",Joined in Mar 2007,12,6,1,0,[],0,[]
abanikle,,Joined in Oct 2019,3,3,0,0,[],0,[]
_Peter_70_12,"Vaasa, Finland",Joined in Jun 2010,30,24,6,0,[],0,[]
krisgils33,"Alexandria, Virginia",Joined in Dec 2008,469,430,136,0,[],0,[]
G9499YOmichaeln,"Gentofte Municipality, Denmark",Joined in Sep 2015,52,49,9,0,[],0,[]
MariaPhiPhi,Phi Phi,Joined in Jan 2011,41,38,44,0,[],0,[]
NicholasHansen,"Humlebaek, Denmark",Joined in Jan 2015,273,146,29,4,"['AnneW113', 'jakobivarsen', '421casperw', 'Slund555']",2,[]
smadi125,"Como, Italy",Joined in Feb 2018,2,2,1,0,[],0,[]
simonkI5321DC,"Trondheim, Norway",Joined in Aug 2012,4,2,1,0,[],0,[]
rrickhard,,Joined in Dec 2019,1,1,0,0,[],0,[]
Daisytravels28,"London, United Kingdom",Joined in Dec 2019,1,1,0,0,[],0,[]
697paulg,"Sidcup, United Kingdom",Joined in Feb 2013,62,48,31,0,[],0,[]
sdugoni,,Joined in Jul 2019,1,1,0,0,[],0,[]
Filotte,"Frederiksberg, Denmark",Joined in Jun 2007,238,136,90,1,[],0,[]
rhyse2013,"Cardiff, United Kingdom",Joined in Aug 2013,25,5,17,1,['WMSun'],0,[]
ClausenPublishing,,Joined in Mar 2015,5,3,0,0,[],0,[]
Lshi728,"Oslo, Norway",Joined in Mar 2008,30,21,2,1,[],5,[]
charlottehR1411NQ,,Joined in Apr 2020,3,1,0,0,[],0,[]
R358CHomarm,,Joined in Apr 2017,9,8,8,0,[],0,[]
UssAaakkjjnnjuggvgyt,,Joined in Dec 2019,1,1,0,0,[],0,[]
153robertd,"Hamburg, Germany",Joined in Jan 2008,29,20,3,0,[],0,[]
WinStarT,"Oslo, Norway",Joined in May 2016,210,94,31,1,[],0,[]
X2734PGthomasm,"Copenhagen, Denmark",Joined in Aug 2017,54,53,10,2,"['MANJOSP', 'tfbeventcom']",0,[]
businesstraveller555,"Edmonton, Canada",Joined in Oct 2005,34,8,51,0,[],0,[]
travelfun207,"Naples, Italy",Joined in Jan 2017,105,94,65,0,[],0,[]
Paularoughley,Liverpool,Joined in Aug 2014,127,115,57,0,[],0,[]
tanguy_tan,"Nantes, France",Joined in Jul 2015,259,63,27,1,['982martinah'],8,[]
gracesteban,"San Francisco, California",Joined in Dec 2018,231,33,14,2,[],2,"['thisisinsider', 'FourSeasons']"
42kevin,"Peterborough, United Kingdom",Joined in Jun 2013,284,84,44,0,[],0,[]
300danceb,,Joined in Aug 2016,59,43,12,5,[],0,[]
janshellzy,"Burgess Hill, United Kingdom",Joined in Oct 2018,86,60,46,0,[],0,[]
kinhana,"Seoul, South Korea",Joined in Sep 2018,1,1,0,0,[],0,[]
AndreH956,"Dubai, United Arab Emirates",Joined in Aug 2012,54,48,34,0,[],3,"['theplanetd', 'bsandrs', 'gorby123']"
charlesf452,Ireland,Joined in Sep 2014,132,132,64,1,[],0,[]
mj0rgensen,"Cessy, France",Joined in Dec 2012,18,18,4,0,[],0,[]
MikaelL187,"Monza, Italy",Joined in Nov 2012,28,28,44,0,[],0,[]
5aRBy6,"Gettysburg, Pennsylvania",Joined in Feb 2015,190,156,37,0,[],0,[]
E725JObrucek,"Perth, Australia",Joined in Sep 2018,46,19,2,1,[],4,"['Tripadvisor', 'NatGeo', 'GoPro', 'nationalparktrips']"
987philipv,,Joined in Aug 2017,8,5,1,0,[],0,[]
Trucci,"Copenhagen, Denmark",Joined in Jul 2007,100,45,10,0,[],0,[]
PhilArtO,"Vienna, Austria",Joined in Mar 2011,9,9,4,0,[],0,[]
hayleylou1310,"Kingston-upon-Hull, United Kingdom",Joined in Jun 2016,120,75,30,0,[],0,[]
Puck27C,"Mühlhausen, Germany",Joined in Feb 2009,16,16,7,0,[],0,[]
SorinBu,"Copenhagen, Denmark",Joined in May 2012,127,92,71,0,[],0,[]
jannikw2017,"Copenhagen, Denmark",Joined in Mar 2014,66,23,10,0,[],0,[]
alindquist2017,"Mahopac, New York",Joined in Jul 2016,14,7,2,0,[],0,[]
Alexandra-Marie1,,Joined in May 2017,53,53,5,0,[],0,[]
Chamiga,"Bangkok, Thailand",Joined in Oct 2005,95,27,11,0,[],0,[]
DMCaro,"Surbiton, United Kingdom",Joined in Apr 2014,18,18,9,0,[],0,[]
zeuso2015,"Coevorden, The Netherlands",Joined in Jul 2012,4,3,0,0,[],0,[]
B6555IGalexb,,Joined in May 2017,2,2,1,0,[],0,[]
alexadini,"Bucharest, Romania",Joined in Jun 2009,446,63,105,7,[],33,"['Tripadvisor', 'NatGeo', 'TravelandLeisure', 'TravelChannel', 'CNTraveler', 'CruiseCritic', 'Epicureandelite', 'Marco66milano', 'lombokprivateguide', 'GlobeTrotting802681', 'Seaside802817', 'MediterraneanCruise', 'melodya142', 'joelcP169HU', 'sunset-seaside', 'rozaliaradu', 'RosalbaLiveboat', 'MariusTudosiei', '243mihailm', 'oanamal']"
Ottawagrrl,"Ottawa, Canada",Joined in Aug 2008,30,29,12,0,[],1,[]
Madree34,"Glenrothes, United Kingdom",Joined in Jul 2009,52,46,57,0,[],0,[]
HenrikKlintPedersen,"Hvidovre, Denmark",Joined in Oct 2012,3,3,0,0,[],0,[]
Cent09,,Joined in Jul 2020,8,3,0,0,[],2,"['nina3029', 'NataliyaM_12']"
IwanA240519,"Nuuk, Greenland",Joined in Mar 2012,49,14,32,0,[],0,[]
cristinec701,,Joined in Jul 2020,1,1,0,0,[],0,[]
foodbang,"Amager, Denmark",Joined in Jul 2020,12,1,0,0,[],0,[]
stepheneQ8237OJ,"Ishoej, Denmark",Joined in Jul 2020,1,1,0,0,[],0,[]
michael-lenz,"Stuttgart, Germany",Joined in Jan 2016,7,7,3,0,[],0,[]
EscCarm,"Lund, Sweden",Joined in Jan 2016,3,2,0,0,[],0,[]
lookingforward0096,"Tel Aviv, Israel",Joined in Oct 2014,75,28,5,0,[],0,[]
aaronma,"Riyadh, Saudi Arabia",Joined in Jan 2011,248,196,141,3,[],0,[]
yonashanel,,Joined in Jul 2016,2,2,0,0,[],0,[]
M9132UDdonnab,,Joined in Sep 2014,62,27,7,0,[],1,[]
CphThomasB,"Copenhagen, Denmark",Joined in Aug 2014,39,39,89,0,[],2,"['Tripadvisor', 'NatGeo']"
468flemmingf,"Copenhagen, Denmark",Joined in Nov 2015,1,1,0,0,[],0,[]
PS123321,"Cambridge, United Kingdom",Joined in Feb 2016,2,2,3,0,[],0,[]
popecorn,"Singapore, Singapore",Joined in Nov 2018,136,42,36,0,[],0,[]
JonathanDucrest,"Los Angeles, California",Joined in Jul 2009,391,125,110,0,[],0,[]
dierik,"Lochristi, Belgium",Joined in May 2012,236,234,131,0,[],0,[]
mayb10,"Glasgow, United Kingdom",Joined in Mar 2011,76,76,48,0,[],0,[]
905idak,,Joined in Mar 2021,1,1,0,0,[],0,[]
jessparsley,"Leicester, United Kingdom",Joined in Apr 2019,17,14,8,1,[],1,['benf69']
suzannehannes,"Leuven, Belgium",Joined in Jul 2017,1,1,0,0,[],0,[]
peetajohn,"Norton, United Kingdom",Joined in Aug 2010,686,581,179,2,"['mnoyume', '608prakashw']",0,[]
claireloch,"Sunnyvale, California",Joined in Jun 2013,23,14,31,1,[],0,[]
kru99,"Turku, Finland",Joined in Mar 2009,68,50,18,1,['525heidir'],3,[]
Oilerman,"Calgary, Canada",Joined in Oct 2006,304,301,159,0,[],0,[]
JELLYBOO2014,"Dublin, Ireland",Joined in Nov 2013,78,77,15,0,[],0,[]
Norwegian_couple4,"Oslo, Norway",Joined in Mar 2011,146,130,70,0,[],0,[]
R3770WEanthonyf,,Joined in Oct 2008,108,105,25,1,[],1,['GayVagabond']
