storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Cafe cyprus,NileCrocodile,"July 6, 2014",Simple buffet done well,"Self service buffet in a shopping mall so not fine dining. Good selection of salads with a Mediterranean bent supplemented by pizza slices, fish and meat dishes. Most things looked fresh if I did not sample them. Desserts limited to fresh fruits or strawberry purée yoghurt soup. Probably busier daytime than evening as many shops closed by 6pm. Service was good as not many diners when I visited. Not sure if it is licensed.",3
Cafe cyprus,satul255,"September 21, 2013",Just for a coffee,"Nice place in Fisketorvet. Only the service. I asked for a bill but got another cup of coffee. Did not taste their breakfast menu, perhaps I should have? Looked nice.",2
Cafe cyprus,ASarge77,"July 15, 2013",Very tasty,Cyprus is a buffet style restaurant. I was looking for something cheap and cheerful and this turned out far better than expected. The chicken in creamy sauce is just so tasty. The hot fried food like chips and skewers were on the cold side which let it down slightly but it's the main dishes that came up trumps. Recommended ,4
Promenaden 1932,JBPurgerFrb,"November 15, 2020","Well, sort of OK ...","We sat down outside Promenaden 1932 to have some lunch. We went for ""rødspætte"" with shrimps and omelet with mushrooms. The food was fine, but eggshells in the omelet is a no-go. The service was OK.",3
Promenaden 1932,Chx89,"August 21, 2020",Great service! ,Great service! The best I have experienced in Copenhagen in a while. Very friendly waitresses. Food was also very good. Was quite impressed!,4
Promenaden 1932,Dvisor,"July 30, 2020",Toooo much for too little...,Toooo much for too little ,2
Promenaden 1932,Norwegian1975,"November 17, 2019",Great traditional danish lunch in nice area,Looking for a nice traditional place for lunch/brunch and your typical danish ‘smørrebrød’ - Well you will not go wrong going he ,3
Promenaden 1932,allan-eimert,"November 12, 2019",a touch of a french bistro in charming surroundings,"for a short moment you may actually forget that you are in denmark and enjoy the bistro feeling just like in paris. promenaden is a cozy place where you get inexpensive, well prepared bistro food, served by very friendly waiters. we just had a lovely quick dinner before seing a caberet and we will ceratinly be back before long",4
Promenaden 1932,peterogemil,"June 21, 2019",Nice ambience and good food,"Place has improved a lotvafter new owners.
Good place wirh ince atmoshphere.
Decent food with decent priced.........and nice atmospjere.",4
Promenaden 1932,HelandeH,"June 4, 2019",Don’t bother,"We found the service incredibly slow and rude. Unless you are able to get a table outside, the wait staff seem to ignore y ",2
Promenaden 1932,michellemihov,"May 18, 2019","Lovely location, great service, delicious deserts ! :) ","Lovely location, great service, delicious deserts ! :) Recommended for a cozy afternoon in Frederiksberg with family and friends:)",5
Promenaden 1932,Jacob J,"March 31, 2019",Poor value for money,"Have been at this place a few times during last two years, and unfortunately things are not improving in any w ",2
Promenaden 1932,MrHalby,"March 25, 2019",family birthday dinner for eight quite happy persons,"not far from 5 star review. Quite nice brasserie-style dinner. In order to get the fifth, waiters should be more attentive, and something should be done to the entrance area. Denmark in february is ice-cold, and the wind rushes right into diners located just inside the front door.",4
Promenaden 1932,BigBob115,"October 8, 2018",Very Good,"Went with 7 Danes for dinner and we all enjoyed the food our sever Martin was very good and Fia at the bar was always smiling and Silje was very helpful,the food was very good and the wine list was excellent everyone speaks English and the place was packed so I would suggest make a reservation",4
Promenaden 1932,Rogelio F,"August 26, 2018",arrogant waiter and terrible service,"Terrible Service! The staff were very rude, especially our server, Lars (bald guy), we ordered apple juice for our kids, he brought some sort of drink and without saying anything, left it at the table, when our kids started drinking it, they hated it, so we discovered that it was apple fizzy drink with GINGER… really for kids???? we complaint to this guy Lars, and we told him that we shouldn’t be charged, as he brought something we didn’t ask for, and the kids didn’t drink it… he became ballistic, aggressive and hostile with no manners, If he cant work as a waiter, maybe he should be working nowhere. Anyhow, he said it was our responsibility to do our homework (HOMEWORK??? I told him that we were in a Bar not in a plastic surgery clinic) and to know what we are asking for, that we were responsible to read the menu and know what we are asking for as responsible adults. Of course, after arguing with him that it wasnt apple juice, he said that we could walk away and not pay for anything but we wont be welcome anymore he was just a waiter btw... of course we paid as we didnt want the bar discount the wrongly served juices from his wage, and we wont come back ever, as the service in general was slow, and nobody really in charge to solve the situation...so avoid this place as much as you can, don't go there and if by mistake you do, ensure you ask all the ingredients in your food, drink or whatever, ready many times the menu, do your homework and good luck if you are allergic. This Lars guy should have been fired.",1
Promenaden 1932,PascalPL,"July 22, 2018",For the terrace,"We went there because their terrace is sunny late in the evening. Great beer Kronembourg white, lemony and very refreshing. We have been there twice. Can eat for two with drinks (4 beers) for 500kr which is reasonable. Burgers are big and tasteful. Mussels are good in a tasty sauce and no one got sick. Tartare is very good but portion way too small even as a starter. Fries quite good. Overall simple dishes at ok prices. Good service, decor and ambiance French style. Same owner as Sans Souci restaurant (500m away) which is more expensive but also an excellent brasserie.",3
Promenaden 1932,957jeanettem,"July 21, 2018",Excellent ,"We had dinner here as part of an Insight Vacations tour and had pre-ordered the food. Every course was delicious with fresh ingredients. I would comment that the steak didn’t need potato chips; the salad was enough. The restaurant got very hot, too, so some ceiling fans would help. We were very happy with this restaurant.",4
Promenaden 1932,JBPurgerFrb,"June 26, 2018",New owners ... first time,"Promenaden got new owners earlier this year, but I don't think this is for the better. Service was just OK. Some of the food was good and some of the food was child size. Quality (quantity) and prize didn't match. Not sure we're coming back :-(",3
Promenaden 1932,alonme1,"June 8, 2018",Avoid (unless you enjoy diarrhea),"Went there yesterday for lunch with a friend and ordered mussels. I started feeling sick at around 18.00. This morning I got a message from my friend: “did you also feel sick after the mussels? I couldn’t sleep all night”. My answer: “yes, you’re in good company ”",1
Promenaden 1932,kossie99,"May 31, 2018",Don’t go there,Got new owners in 2018. Visited in May. No good. No food after 75 minutes. Order ‘disappeared’. No compensation offered like: ‘Sorry - have a bottle of wine because of our mistake’. Nothing. Strange service concept.,1
Kato Sushi,annebastholm,"July 21, 2020","Delicious, beautiful and generous","Went for lunch and the lunch specials were very delicious and reasonably priced (actually I'd say cheap for Copenhagen). Very fresh. Excellent service. Kids loved it, too!",5
Kato Sushi,Katarina J,"June 5, 2019",Very very good sushi and much value for the money,Very good food and service! Good price as well! I really like this restaurant. Would recommend it anytime!,5
Kato Sushi,AinaO20,"February 26, 2019",Fantastic food and services ,"First time I visited the restaurant, and I will be back. The staff were very friendly, service minded, knowledgeable and effective. The food was amazing and service excellent.I recommend you to take the extra steps away from Nyhavn/ Kongens Nytorv and visit this restaurant.",4
Palace Hotel Restaurant,waiake1,"February 17, 2019",Food ok but much better choices nearby,"if you do not want to leave the hotel, this will suffice, but there are a lot of better options not far away.  Even other hotel restaurants make this pale in comparison.  The staff is pleasant, but they can only do so much.",3
