storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Mama Rosa,Leliah K,"February 26, 2020",Must go for reasonable prices ,"We had a really beautiful evening with a nice view from the 2nd floor! The waiter, who looked a little like an Italian guy, was super friendly and made good food suggestions. Thank you for that experience",5
Mama Rosa,camillacamila,"February 26, 2020",Poor hygiene,"Very disappointed about the hygiene of that place. During the time of coronavirus epidemic restaurants and places serving food should take care about basic requirements of hygiene. Waiter serving us food didn’t have gloves!!!He was touching my plate and of course my food on it and later I saw him coughing. I’m not even expecting the mask on his face( however it would make me feel more save). No desinfection spray in the toilet or anywhere in the building. During the time I was eating waiters and guests were coughing and sneezing around!!!! Not even one in a mask!!!!!As a tourist attraction, spot is very busy and full of people everyday.. from many countries all over the world ",2
Mama Rosa,NinaMcKrazy,"February 24, 2020",Good value,"On a very wet, stormy Saturday afternoon we came across this place when dripping wet.  It was very quiet, so we divided to give it a try. It was reasonably priced and great service. The food was good, really big servings and very hot.",4
Mama Rosa,Travelintwo2020,"February 21, 2020",Great atmosphere,"We had a good meal (& a good bottle of wine) at Mama Rosa on our last night in Copenhagen. The waiter dressed smartly in a shirt and tie was very attentive and friendly - we sat outside on a windy February evening but the heaters kept us warm, eating, drinking and watching people go by, it was a great evening.",4
Mama Rosa,emiliasJ2016AQ,"February 9, 2020",The worst restaurant I have ever been to in my life,"The worst restaurant I have ever experienced in my life. Four out of seven of us had finished eating before my other three friends received their food. When my friends were finally served, they brought out the wrong food. We also did not have enough cutlery or glasses, and it took ages to receive enough, by which time the food was cold. I complained about the slow service and the waiter (an Italian man) became very rude and aggressive towards us, throwing plates/cutlery on to the table. I asked for the manager, who came down to deal with us. The Italian waiter then claimed he was the manager and refused to give us any compensation for the poor meal and service we had just received. The waiter proceeded to laugh in our faces when we complained, and began getting physical with us, even touching my shoulder to push me out the door. All in all, an atrocious experience, we will certainly not be returning.",1
Mama Rosa,joelfranc1s,"February 9, 2020",Shame on you,"Bad food and atrocious service, do not recommend eating here at a ",1
Mama Rosa,Kathmacp,"February 8, 2020",Great food friendly service,"We stopped off here on a busy Saturday afternoon, the place was buzzing. We opted to sit outside under their awning with heaters attached and it was so cozy and warm, think the outside temp was 4 degrees, but under the canopy it was so cozy. The food was great, i had a burrito and my other half had seafood pasta, we had a couple of beers and watched the world go by, bliss.",5
Mama Rosa,JKB59,"February 3, 2020",Great steaks ,"My wife and popped in for an early dinner after finishing the canal tour and some shopping. The restaurant is opposite Illum. It was convenient and there was a varied menu, and A good decision to ent ",4
Mama Rosa,aymanelswaf,"February 3, 2020",Kicked our trip off in Copenhagen to a brilliant start!,After checking into our AirBnb we were starving and wanted to go somewhere for a bit of grub and i must say we chose wel ,5
Mama Rosa,proj09thereviewer,"February 1, 2020","Best pasta, Best service","Come to the best pasta in København! It’s very near famous sights like Nyhavn, Round Tower, etc. and is perfect for Italian food. Amazing seafood pasta. They say it’s spicy but it’s not really. (You can also order a non- spicy seafood pasta.) Great sauce and makes your mouth water food in the centre of the city.",5
Mama Rosa,210vicas,"January 24, 2020",Impolite waiter ,"I was in Copenhagen a few days ago for a small trip. We popped in Mama Rosa restaurant because it was very warm decor outside. We asked the receptionist inside for a table for 4 people outside. She sayd that we can seat wherever we like. The waiter gives us the menu and said that this table doesn't have the waiter. This is not his section and we have to wait long because he will deserve first people in his section and after he will look after us. And also he sayd that he will not accept different payments, only one. Ok. Very welcoming start. The service was a little bit slow as he told us. We also work in the restaurant, this experience make our visit a little bit unhapp ",2
Mama Rosa,A4125DBpeterj,"January 23, 2020",Not good.,"Never had so lousy buchettas. Bad service. The waiter said nothing. The carbonara was okay. Nothing special. Prize is cheap, so thats a plus",2
Mama Rosa,stephentedder,"January 19, 2020",Great stop for quick food,"Sit outside and watch the world go by. Good food, good prices and we were served by Rocky Balboa which made it all the more fun.",5
Mama Rosa,Torger B,"January 16, 2020",Friendly place,"We looked for a place close to Nicolai kunsthal, and found this on the nearest corner. The waiter welcoming us was very friendly, although we said we were only in for a beer. It was quite early in the evening, so not many people around, and we got our beer. Next time we will think of having a meal as well.",4
Mama Rosa,D1878XAdane,"January 10, 2020",Great food and super service,"Went to mama rosa today for a meal, and get service from the waiter, a smaal guy with big lips and a red butterfly, he was very freindly and with a great smi ",5
Mama Rosa,alvarogalo23,"January 9, 2020","
The experience in Mama Rosa","The experience in Mama Rosa was amazing, I was with my friend, he is vegetarian he wanted to try the El grande burrito but unfortunately it has chicken on it, we asked to the waitress if he can have it without chicken, he was so nice and helpful he went all straight to the kitchen to ask to them a new fresh burrito just for my friend, he make our day, I don’t remember his name, but he was looking Italian and well trained, such a nice guy, I totally recommend to go to this place. ",5
Mama Rosa,Sxrylxo,"January 8, 2020",Good food good service,We are a family of 6 who visited Copenhagen and this restaurant for the first time. The service was excellent. The waiter that served us was really friendly and helpful. We ordered a medium rare steak but was served a medium steak. He immediately helped us to change another medium rare steak. Overall the food and ambience was nice. Highly recommended.,5
Mama Rosa,939emilk,"January 5, 2020",Good service from a mexican/latino,"Good service from a mexican/latino looking guy on 3th floor.
The food was tasty and the service on top!",5
Mama Rosa,phelisa_manata97,"January 4, 2020",Service could be better and the food is not good,"We got there and was seated to a table that was dirty I asked the lady at the front to get us something and she just ignored me but eventually our waiter came and put a paper on top of our table and left us. We sat there for about 20 minutes waiting for someone to come ask for our order. That didn’t happen however, so I eventually went up to ask to be served. I assume the man I was speaking to was a runner and got us our waiter. Now I was a little upset until I realized that this poor waiter is the only waiter that’s serving the outside area which is about 20 tables if not more, and all these tables at a minimum of 2 people. So I think the management could really do something about that cause that isn’t fair for anyone, some people won’t under that he is working by himself and will just be pissed off and I was too until I started observing what was going on. He also had a lot of tables with 4+ people and he paid more attention to those for obvious reasons, than he did to 2 seaters. I ordered the chefs recommendation which was a seafood pasta and my man got the chicken Alfredo. I’m a lover of seafood and I had been craving it for so long and I must say I was HIGHLY disappointed with the food. It was a bit cold which I wasn’t really mad about, but the squid just tasted 100% off, and I could just taste that it’s not only not fresh but this was that frozen stuff you get from the supermarket. It was definitely inedible and therefore I didn’t eat any of the seafood in fear of getting sick. My man enjoyed his pasta, I mean you can’t really get Alfredo wrong, but it wasn’t the best either.",2
