storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Great China,PatrickLLLL,"July 21, 2019",Acceptable,"We visited this Restaurant twice because it was close to our hotel and the Central Station, the price range fell within our budget and the quality was acceptable. The restaurant was very busy (with a lot of tourist customers) but the servers were efficient and the waiting time for food not long. The food was a bit over greasy and salty though for southern Chinese like us who prefer less oil and salt. Compensated by the fact that the ingredients such as meat and vegetables were fresh.",3
Great China,Joe C,"July 4, 2019",excellent food and service,This is a great spot for chinese food.  There were only two servers and lots of customers.  These two serves were on top of everything.  The kitchen is as good.  We really enjoyed all dishes.,5
Great China,Cymraes314,"July 4, 2019",Served meat despite asking for vegetarian food!,"Great China looked ok from the outside, comprehensive menu, looked promising, we went in. We asked the waitress if we could be served vegetarian food and she said it would be no problem. Imagine our surprize when we received our dish and saw that it also included pieces of minced meat. Given the waitress's attitude when she slammed our drinks on the table, we saw little point in bringing this to her attention. We picked out the meat and ate what was left. Food was otherwise pretty average, there are plenty of better places in the are ",1
Great China,finn86,"July 3, 2019",Disappointment,"Order to dinner, plus one small to t ",1
Great China,Johnny C,"June 21, 2019",tasty dimsum,"The restaurant is busy.
Dimsum is tasty.
They have an open kitchen, so you can see into the kitchen in the back.
I think, it is one of the better Chinese restaurants in Copenhagen.",5
Great China,Chris R,"June 19, 2019",Very good and very authentic,Given the make-up of the customers we figured it had to be good and it was. We had 3 different dishes and all were very good.,4
Great China,David E,"May 16, 2019",An OK type meal,"Went here for an evening meal as it was close to the hotel where we were staying. The service was very good, the meal and wine not too expensive but the food was pretty average. We chose the duck dish and, although the dish looked extremely appetising in the picture, it was just a bowl of bones. I think that in the whole bowl the actual amount of meat that was edible could have been placed on a tablespoon - very disappointing!",3
Great China,Rikke G,"May 12, 2019",Not worth it,"Alot of Oil, and salt in food. Service is terrible and prices too high. I cant recommend because the quality is not at level. If you are familiar with Asien food you dont want to go here",2
Samosa House,sarahcph2018,"March 24, 2018",My favourite Indian resto in Copenhagen,"Samosa House is always delicious. Lots of delicious vegetarian options, like Pakora Curry. Staff is friendly and the price is very fair!",5
La Cipa Pizzaria,Chalovv,"August 29, 2019",Thaaanks 🤤,Brilliant italiani Pizza with so friendly staff❤️ i would reccomend to everyone taste this pizzas 🤤too good,5
Indian Restaurant Maharaja,marina2300cph,"March 22, 2019",Tasty Indian food to good prices ,"This restaurant has a very large menu, I could find any kind of Indian specialties and any kind of meat. You can order hot or not hot food, which is suitable for me. Wines are not expensive neither. Prices in menu are democratic, so we could order as much as we want and not think about bill afterwords. You get good value for your mone ",5
Indian Restaurant Maharaja,HilariaF,"March 3, 2019",Great Indian with lots of menus,"Went here with a group of people. we liked that there were lots of possibilities - either menus and buffets for sharing, or you can order the separate dishes and combine your own. The food was very good, very tender and moist chicken and well spiced. Not all the dishes were very hot, but you could order hot sauce etc. Lots of choice on the menu without it being overwhelming, also for bread and soft drin ",4
Indian Restaurant Maharaja,Lehti42,"May 17, 2018",Lovely Indian food,"A very good Indian restaurant. Quality dishes, spiced really well and generous portions. Very good service.",4
Indian Restaurant Maharaja,testing7,"September 26, 2017",Best butter chicken,"I am writing as a returning customer. I order the butter chicken to go regularly. I don't know about the service or other dishes, but the butter chicken. Perfect!",5
Indian Restaurant Maharaja,Helle A,"January 14, 2017",Best Indian restaurant in Copenhagen,"Best Indian food in Copenhagen and friendly and exelent service.
Do not miss it. Easy to reach - close to public transportation and easy to park.",5
Indian Restaurant Maharaja,thomaslU5011GV,"September 18, 2016",Large menu - good service ,"Had a business dinner here with an Indian colleague. We picked the ""Indian Thali"" 10 dishes menu. The papadam were good. The tomato soup, less so, didn't seem very Indian. Liked the Tandoori chicken and raita, and of course, the mango lassi. The best part of the visit was our friendly, Iranian waitress. But food-wise, Bindia is better. ",3
Indian Restaurant Maharaja,Monalisa M,"August 29, 2016",A good one,Both the food and the service too go ,4
Indian Restaurant Maharaja,idriah,"July 20, 2016","Overpriced, Average service.","Overpriced, Average service.Food is Okay. staff is not so cooperative. Even cup of water is not free.",3
Indian Restaurant Maharaja,626melindam,"May 17, 2016",Lovely Indian that feels genuine,Stumbled across this lovely place. Gave us a much better feeling than the one across the road. They really seemed to care about the food and the dining experience. I tried the signature cocktail and loved it. Food was really good and arrived promptly. Prices were reasonable too.,4
Indian Restaurant Maharaja,flowersb5,"May 5, 2016",Excellent,We had a great last dinner in copenhagen in this friendly restaurant ! Would definitely recommend it ! The staff is very attentive and the food just delicious ! Try it !,5
Indian Restaurant Maharaja,janestephanie2016,"April 27, 2016",A bit disappointing,"My family and I went to Maharaja in Amager Brogade and had looked forward to it a lot, as it is a place we have visited many many times. However the last time was a bit disappointing comparred to earlier visi ",3
Indian Restaurant Maharaja,Ida-Kaisa S,"November 29, 2015",Who doesn't love Indian buffet!❤️,"Wau! I had never heard indian buffet until now! It was amazing u have every possible indian dishes( AND NAAN BREAD) in front of u and u can have so much as u like! We did eat in the evening so it wasn't only day buffet. We tought this gonna be expensive because we are in copenhagen, but it was like 13€ per person!!! I recommend",5
Indian Restaurant Maharaja,JavanJunior,"September 22, 2015",Small but delicious,"The perfect place for a cheap good diner before other programs in the evening. Also a good mach for me and my wife once I am a lacto-ovo vegetarian and she is not ""YET"": ",4
Indian Restaurant Maharaja,Elisabeth H,"June 19, 2015","Great classic Indian food, wonderful service","We got the C-menu and it was great. You got more than enough food, and it was wonderful. Not very spicy, so if that's important to you you might want to try something else. Very nice service and lokal.",4
Indian Restaurant Maharaja,praveen k,"March 3, 2015","Worst food, avoid this place or you will repent","The taste of the food is terrible, half cooked chicken, tasteless rice and biryani was full of kismis and coconut which made it further awkward. Please avoid this place if especially you are from india and expecting indian food.",1
