storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Bonjour Vietnam,HHersch,"May 23, 2015",Excelent!! ,"Wonderful restaurant. The food was great. The staff came,  without need of asking,  to give explanations about every dish. The price is reasonable for Copenhagen. I would come back.",4
Bonjour Vietnam,Hils1971,"May 6, 2015",BIRTHDAY CELEBRATION,"4 of us enjoyed a 3 day trip to Copenhagen and I had booked a table at Bonjour Vietnam after reading reviews and mainly because they claim to do any dish in a vegetarian option. I also organised a cake for my fathers birthday which they were more than happy to oblige with. We arrived at 8 pm to be shown to our table and I can honestly say we had a wonderful evening. The staff were so friendly, helpful and courteous and we could not have asked for more. The food was different, fresh and very tasty with a large selection to choose from and nothing is too much for them to sort. We will definitely be returning on our next visit.",4
Bonjour Vietnam,AnAceBuyer_007,"March 18, 2015",Stay away if the place is at all full,"I was there when a large group was seated and it was a nightmare of a night. Seemed like the waiters could not keep the drink or food orders straight! The food was OK, not great, and not all that cheap, but maybe it was a bad night for them.",3
Bonjour Vietnam,Roamerlady,"March 18, 2015",Traditional Vietnamese,Nice restaurant serving traditional Vietnamese cuisine. Large menu. Good food at very reasonable prices. Friendly staff. ,4
Bonjour Vietnam,Martin_DaNang,"March 17, 2015",Not as we hoped.,"I visited Bonjour Vietnam a evening in the beginning of mars together with my Vietnamese wife, my parents and siblings. The restaurant was quite small and crowded. We started with Goi Cuon, and they did to us not feel totally Vietnamese, more like a fusion version. The sause was something me or my wife had tasted before, and I would have prefered fishsause, as is normal in (at least central) Vietnam. The taste was okay, and it was nicely plate ",3
Bonjour Vietnam,Greensabroad,"March 15, 2015",Pretty Rubbish,"The tables are packed together and it smells of burn oil when you walk on but it got good reviews so I went ahead and booked a table for later that night. Mistake - should have gone with my gut feeling. When we did eat the veg was fresh but just fried in oil with nothing to give it any flavour, except the hard edge of burn garlic. No ginger, lemon grass, coriander or anything else to give any flavour. Would not recommend and definitely wouldn't go again. ",2
Bonjour Vietnam,Karen R,"February 27, 2015",a real taste of Vietnamese food,Very good Vietnamese food with beautiful presentation and attentive service! Their pricing is great. Very happy with everything here. Interior is very nice and classy but feel cozy like ho ,5
Bonjour Vietnam,AnupRajan,"February 15, 2015",Just about average,"I went to this place as part of the Copenhagen Dining week. The place was packed. The food was a 4 course set menu consisting of a chia gao starter, a goi ca hoi salad, a bo bit tet main and a chocolate dessert. The service was not much to talk about - but efficient and fast. But then again, I think they wanted us in and out the place as fast as possible. The starter was a chicken spring roll with a sweet sauce. The salad was a salmon salad with a lot of veggies - I was actually expecting a salmon fillet - but I got salmon cuts instead. The main was a sizzler with veal. In all the food was o ",3
Bonjour Vietnam,buratine,"February 13, 2015",A new food expierence,I like Vietnamese food and have been to a few restaurants in Copenhagen. In Bounjour Vietnam my main course was a steak of veal made in traditional way. It was the first time I tried it and I loved it because that it was a new taste for me. The starters and the chokolade dessert were also good. This is not the best Vietnamese restaurant in Copenhagen but if you are not far away and want to get your food fast you are welcome to visit this place.,3
Bonjour Vietnam,589MichaelP,"January 18, 2015","Tasty Food, Acceptable Service","The best part is the food - plenty of fresh herbs give everything a lift. I particularly enjoyed the starter and the salad, my main dish was fine. I would have preferred a little more spice. The seating was comfortable and not overly cramped and the décor is simple and well kept. The service was a bit hit and miss - not particularly attentive. A very limited , entry level, wine li ",3
Bonjour Vietnam,VarunRam,"January 9, 2015",Gourmet class food at affordable prices,"I have become a regular customer at this restaurant. Delicate flavours. Nice service. Remember to book in advance, it can be busy even on mondays sometimes. One of the lowest priced restaurants in copenhagen when u compare with other restaurants of same class. Even tourists coming into denmark shud try this place. ",5
Bonjour Vietnam,Nordgaard,"December 14, 2014",Original Vietnam food in Copenhagen,This is a great place to eat Vietnamese food. Went there with an international team and we were all very pleased with the food and service. Original dishes excellent cocked at reasonable price. What more can you ask for. This restaurant has our recommendation.,4
Bonjour Vietnam,altosaint,"December 8, 2014",Nice for some spice,"Being vegetarian, I'm usually a bit apprehensive about food at restaurants. Here I did get decent choices for the main course. Starters however could have been better for vegetarian ",4
Bonjour Vietnam,paulZ7479LA,"October 4, 2014",Great Vietnamese food,There are so many appealibg dishes on the menu that you have to go back time and time again to satisfy your curiosity. And we have never been disappointed yet!,4
Bonjour Vietnam,M8246YUmikeg,"September 12, 2014",Best Vietnamese outside of Melbourne Australia,"I used trip advisor to find this wonderful place. It was packed however I managed to get a table, The service & food was out standing. Very authentic , as an Aussie from Melb with hundreds of Vietnamese Restaurants to choose from this rated with some of the best. I highly recommend this place.",5
Bonjour Vietnam,Liselotte F,"September 10, 2014",Great Vietnamese food,I've walked by the restaurant a million times and just had their food as take away. Fantastic food and very friendly staff.,4
Bonjour Vietnam,Arbër S,"August 30, 2014",Horrible service,Never go there. Service was very poor and so was some of the food we ordered. The place has no ventilation system and was very smelly. Its not worth your money and time going there!,1
Bonjour Vietnam,JoannaW712,"August 26, 2014","Good food, big portions","I've dined in Bonjour Vietnam in August 2014. I had a deal coupon for 5 course dinner, and it was far too much food. First we had fired vietnamese ravioli with pork, then salad with chicken, fried spring rolls, veal as main course and desert. I've ate all ravioli (ca 4 pieces), had 1/2 of the salad, 1/3 of spring rolls, and I have barely touched the main. I have told the waiter that we would like to skip the dessert, cause we were so full already, and the waiter suggested to pack the desert for us to take home, which was really nice of hi ",4
Bonjour Vietnam,Soomi L,"August 19, 2014",Coming back for more!,So... another visit and another great experience food wi ,4
Bonjour Vietnam,Mario P,"August 5, 2014",Good food and service,"Great menus and portions. They have two different menus for 229 and 279kr. Appetizer, main course (279kr menu has also salad) and dessert. We ordered one of each and everything was as we expected. The main course with sea bass include the rice paper, rice noodles and salad to make your own rolls. They also prepare the first roll and explain you how to do it properly! We ordered also veel as main course in the 279kr menu and was tasty and tender! Plenty of food, remember to let space for the dessert (vietnamese homemade chocolate and also ice cream with fruits)!",4
