storeName,reviewerUsername,ratingDate,reviewHeader,reviewText,rating
Restaurant Amalfi,Maria F,"June 15, 2015",Awsomeness!!!!!!!!!!,This trip was a great experience. It was awesome and fun. I learned a lot on this trip and got to know a lot of people. I think more people should go to these trips,5
Restaurant Amalfi,Vikas G,"June 3, 2015","Awesome experience, Must visit in Copenhagen","Awesome food, friendly staff and the environment was too good. I would recommend it to everyone.

The hotel staff was very polite and the variety of food was really good.",5
Restaurant Amalfi,HighestLoz,"May 31, 2015",Okay food but rude staff who try to take as much of your money as possible!!,"This place absolutely infuriated me. The food is actually pretty decent and well priced (hence 2 stars instead of 1), however the staff are extremely rude. Also, we asked for water to drink as we wanted a cheap meal out, however we were then asked to pay for this at the end. Would have been happy with this if we had known this before ordering. Then I went to pay by credit card and he added on a 'credit card charge' without telling me. He only told me once I questioned why I was paying more than what was on the bill. So we paid cash instead. This place ruined our night and I would warn anyone from eating here.",2
Restaurant Amalfi,Veronica H,"April 13, 2015",Good food if not the cheapest,Attractive setting in a quiet square. Delicious pizza and quite reasonable house red wine. Nice candlelit atmosphere. All other food we saw looked good too.,4
Restaurant Amalfi,Travelibrarian,"December 6, 2014",Good food with some reservations,"I ordered the ravioli with pesto and parma ham for lunch. I had no complaints with the quality of the food. The sauce was lovely, the ravioli tasted home-made, and it was perfectly cooked and attractively presented. The portion was rather small, especially considering the price. Service was rather cool. I'm not sure what the problem was with the service. I was dining alone and that puts off some restauranteurs. Maybe I wasn't glamourous enough? I'm quite used to northern European reserve, but I felt distinctly uncomfortable and unwanted. Still a ""very good"" rating based on the quality of the food, but I'd have to see an attitude adjustment from the wait staff before returning.",4
Restaurant Amalfi,Jakob L,"December 3, 2014",Not that great,First time i visted Amalfi for dinner both the service and food was fantastic. This time I visited with some friends for lunch and the experience was not the same. Most of us ordered the lunch burger with extra potatoes. The burger itself was nothing special and the amount of potatoes your get (and pat extra for) is really sma ,3
Restaurant Amalfi,JoannaW712,"October 28, 2014",Good but nothing special,"Italian food, quite good but not excellent. Price is o ",3
Restaurant Amalfi,14stefan,"September 21, 2014",Good.. With a Million If´s,"Good, If the service was bett ",2
Restaurant Amalfi,Wanderfool44,"September 7, 2014",Nice atmosphere on the terrace. Bad food. OK service.,"We stopped by spontaneously since the terrace looked nice and cozy. We thought it looked romantic to sit outside, and it w ",3
Restaurant Amalfi,Tigerwont,"August 30, 2014",Avoid if you like good food.,"Sure, it serves pizza, but not in a form any self-respecting Italian would serve, or anyone who has enjoyed good pizza before would enjo ",2
Restaurant Amalfi,janetphilip,"August 22, 2014",Outside dining,"Good wine, lovely pasta, super soup. Fun service, heaters and rugs for outside dining. I did not pay the bill so cannot judge on value.",4
Restaurant Amalfi,TheDane81,"August 11, 2014",Avoid this place at all costs,Don't be fooled by the low prices. You get even less than you're paying f ,1
Restaurant Amalfi,Gramo1875,"July 6, 2014",Could have been a lot better,On our final day in Copenhagen we went to Amalfi as we'd previously walked past it and it looked impressiv ,2
Restaurant Amalfi,EatTravelLoveDance,"July 2, 2014",delicious!!!!,"cozy and comfy restaurant with nice staff-guys were talking to me all the time and when i couldnt decide,which dessert i would like to have,i got a variation of 3 desserts on one plate-yummieeee :P",5
Restaurant Amalfi,Dany d,"June 22, 2014",really really really bad,"The worst experience ever, food was sloppy, the service even worst,no one seemed to speak an understandable English, staff completely out of line, a total rip-off. I wouldn't recommend it to my worst enemy, he deserves better.",1
Restaurant Amalfi,Tonbou,"June 21, 2014",The service was amazing!,"We bowled into Amalfi, immediately downstairs from our apartment in Copenhagen late on Friday night. We were sat down with a glass of wine, and asked to wait until the Head waiter was free, which he was in less than 10 minutes. He checked out our requiremen ",5
Restaurant Amalfi,GeoffStokes,"June 15, 2014",Ok for lunch,"Found this place on our first day and although there was a mixup with the bill food was good and service ok (we weren't in a hurry). We went back the on our second day and was just as good, not brilliant, but perfectly fine for lunch. ",3
Restaurant Amalfi,LillyPilly229,"May 25, 2014",Worst service ever,"We were served by the angriest waiter I have ever met. He did not smile once and it seemed to be important to serve everything as fast as possible. We had their ""special menu"" with four dishes and a glass of sparkling wine. We asked a few questions about their wine list and he had obviously no knowledge about wine. Finally we got a bottle of red for 379 DKK and it tasted like it was a very cheap wine.He also kept on serving the food by stretching himself over the whole table everytime he served, which was a very strange experience. I believe he spoke little Danish and bad English. Food was not more than average and what seems to be a fancy restaurant on their website is more like a tourist trap. I would not come here again. The ice cream I got as a dessert was full of ice (maybe had been melting and frozen again) and when he asked how it was and I told him that it was full of ice and I did not want to eat it he said ""Yes, it is ice-cream!!"".Our experience was pretty bad. We were also disturbed by people coming from the streets playing instruments in the outdoor area and were then begging for money.",2
Restaurant Amalfi,coolio_chris,"April 20, 2014",Tourist-trap!,"Please don't go here! The service is awful, and it's just a tourist trap! 

We had the most annoyed waiter find us a table and the ""service"" continued. The food was ok, but it's not worth a visit when there is absolutely no friendliness.",1
Restaurant Amalfi,Cosmin87,"January 31, 2014",Exellent,"Great food, friendly waiters and very cosy atmosphere. 
We ordered their luxus menu. 
Greate value for money.
We definately gonna come again.",5
Restaurant Amalfi,CHD3,"December 25, 2013",Not disappointing...,"Went to dinner with my family. It was Christmas Eve, so limited restaurant choices. This one was not bad - they were out of several selections but overall the food was good. Mushroom risotto and pork was nic ",3
Restaurant Amalfi,Kytting,"August 14, 2013",Average...,"Booking is easy, the square is lively and cozy, the menu has enough choices, BUT the waiters seem tired and indifferent and the quality of the food the same. We had a sweetdeal and so did everybody else, which added to the impression that it was food from a production line, and it was served with the same attitude. It's ok for 99kr., but if they serve the same for 299, when not a deal - it just isn't good enough.",3
Restaurant Amalfi,477KimL477,"July 11, 2013",Better than expected,"We Got a Sweatdeal, a menu for 99,- ( normal Price 299,-) booking was very easy, even Got a reminder on The Day. On The menu are 3 starters, 3 pasta dishes, 3 ""main courses"" and 3 desserts. We choose breseola as a starter, for main course it was a beef and chicken, dessert chocolatecake. Not to large portions, but the Food all tasted good. I had to ask for a change of my meat since The pieces I Got was Well done. And Got a new portion with a smile. Good service. The cake was very good, served with icecreme. Nice. The Wine is a little High priced. A glass of whitewine is 69,- and The housewine (red) was a syrah at 279,- Water in a bottle (italian) is 59,- ! Overall a Big 3 Star for The normal Price of 299,- . For 99,- I would give it 4 Star. And if we find time, we Will come back. The service was good, a lot of people (it was during Copenhagen Jazz Festival) ",3
